           SrcAddr        Dur   sMeanPktSz     SrcBytes       AckDat  SrcLoad  DstLoad   dMeanPktSz  Dport 
fe80::ec21:dd26:e*   3.868546   150.000000          600     0.000000 930.582* 0.000000     0.000000 0x0000
    185.197.24.245   4.976864   271.069489        70207     0.000000 112417.* 572.247*    88.800003 50615
       192.168.0.4   0.000000   126.000000          126     0.000000 0.000000 0.000000     0.000000 27018
       192.168.0.1   0.000000    60.000000           60     0.000000 0.000000 0.000000    60.000000
2800:150:14c:697:*   0.014494   108.000000          108     0.000000 0.000000 0.000000   204.000000 domain
       192.168.0.4   0.580995   201.857147         4239     0.000000 55601.1* 77205.4*   243.750000 https
       192.168.0.4   0.926738   348.428558         2439     0.000000 18050.4* 34900.9*   673.714294 https
       192.168.0.4   4.999463   305.000000         3660     0.000000 5368.57* 0.000000     0.000000 54915
       192.168.0.4   0.158633    72.750000          291     0.000000 11044.3* 6656.87*    66.000000 https
       192.168.0.4   0.169099   123.000000          123     0.000000 0.000000 0.000000    60.000000 1119
    185.197.24.245   4.943812   270.245453        29727     0.000000 47666.8* 313.927*    96.666664 50615
fe80::e657:40ff:f*   0.000644    86.000000           86     0.000000 0.000000 0.000000    78.000000 0x0000
   162.159.130.234   4.129742   236.555557         2129     0.000000 3667.05* 813.610*    60.000000 51612
fe80::e657:40ff:f*   2.999945   166.000000          332     0.000000 442.674* 0.000000     0.000000 0x0000
fe80::ec21:dd26:e*   3.503808   150.000000          600     0.000000 1027.45* 0.000000     0.000000 0x0000
       192.168.0.4   0.179089   165.500000          331     0.000000 7415.30* 6923.93*   154.500000 https
       192.168.0.4   0.996573   305.000000         1220     0.000000 7345.17* 0.000000     0.000000 54915
       192.168.0.4   0.000000    86.000000           86     0.000000 0.000000 0.000000     0.000000 57621
       192.168.0.4   0.826751    88.000000          176     0.000000 851.526* 851.526*    88.000000 50001
       192.168.0.4   0.399574   126.000000          126     0.000000 0.000000 0.000000    78.000000 27018
    185.197.24.245   4.981497   277.487610        67152     0.000000 107397.* 274.616*    85.333336 51428
fe80::e657:40ff:f*   2.999986   166.000000          332     0.000000 442.668* 0.000000     0.000000 0x0000
fe80::ec21:dd26:e*   3.655236   150.000000          600     0.000000 984.888* 0.000000     0.000000 0x0000
      192.168.0.13   1.059614   327.000000         1308     0.000000 7406.47* 2136.62*   282.500000 https
   162.159.130.234   4.207359   187.428574         2624     0.000000 4633.78* 1369.02*    60.000000 51612
       192.168.0.4   4.010574   305.000000         3050     0.000000 5475.52* 0.000000     0.000000 54915
       192.168.0.4   0.214425    62.500000          125     0.000000 2350.47* 0.000000    65.000000 4070
2800:150:14c:697:*   0.203460    95.500000          191     0.000000 3774.69* 3696.05*    94.000000 https
       192.168.0.4   0.000000    85.000000           85     0.000000 0.000000 0.000000     0.000000 https
       192.168.0.4   0.205480    74.500000          149     0.000000 2919.99* 2842.12*    72.500000 https
       192.168.0.4   0.175060    84.000000           84     0.000000 0.000000 0.000000    60.000000 https
    52.226.139.180   0.070766   199.000000          199     0.000000 0.000000 0.000000    54.000000 51679
       192.168.0.4   0.090198    87.500000          175     0.000000 7805.05* 7627.66*    85.500000 https
    185.197.24.245   4.998976   290.537231        54621     0.000000 86947.4* 528.108*    82.400002 51428
      192.168.0.15   0.014628    86.000000           86     0.000000 0.000000 0.000000   154.000000 domain
      192.168.0.15   0.021861    85.000000           85     0.000000 0.000000 0.000000   155.000000 domain
      192.168.0.15   0.021279    85.000000           85     0.000000 0.000000 0.000000   179.000000 domain
      192.168.0.15   0.020111    86.000000           86     0.000000 0.000000 0.000000   290.000000 domain
   162.159.130.234   4.912503   220.909088         2430     0.000000 3598.98* 879.388*    60.000000 51612
2800:150:14c:697:*   1.001421   187.500000         2250     0.000071 16480.5* 10161.5*   141.300003 https
      192.168.0.15   0.031347    87.000000           87     0.000000 0.000000 0.000000   213.000000 domain
      192.168.0.15   0.032004    87.000000           87     0.000000 0.000000 0.000000   273.000000 domain
2800:150:14c:697:*   0.046982   572.666687         1718     0.000000 195138.* 256949.*   301.666656 443
       192.168.0.4   4.008863   305.000000         3050     0.000000 5477.86* 0.000000     0.000000 54915
2800:150:14c:697:*   0.995087   154.923080         2014     0.000113 14953.4* 10346.8*   117.000000 https
       192.168.0.4   0.185005    76.500000          153     0.000000 3329.63* 3329.63*    76.500000 https
fe80::e657:40ff:f*   3.000169   166.000000          332     0.000000 442.641* 0.000000     0.000000 0x0000
fe80::ec21:dd26:e*   3.704136   150.000000          600     0.000000 971.886* 0.000000     0.000000 0x0000
2800:150:14c:697:*   0.459013   160.399994         2406     0.000108 39144.8* 142828.*   585.333313 https
       192.168.0.4   0.000000   126.000000          126     0.000000 0.000000 0.000000     0.000000 27018
2800:150:14c:697:*   0.201085    95.500000          191     0.000000 3819.28* 3739.71*    94.000000 https
       192.168.0.1   0.000000    60.000000           60     0.000000 0.000000 0.000000    60.000000
2800:150:14c:697:*   0.014785   103.000000          103     0.000000 0.000000 0.000000   152.000000 domain
2800:150:14c:697:*   0.019858   103.000000          103     0.000000 0.000000 0.000000   164.000000 domain
2800:150:14c:697:*   0.227549   506.833344         3041     0.000000 89123.6* 86486.8*   492.000000 443
    185.197.24.245   4.989095   280.954712        74453     0.000000 118936.* 32190.2*   308.833344 51428
   162.159.130.234   3.557691   245.444443         2209     0.000000 4416.34* 944.432*    60.000000 51612
       192.168.0.4   3.996208   305.000000         3050     0.000000 5495.20* 0.000000     0.000000 54915
fe80::e657:40ff:f*   2.999856   166.000000          332     0.000000 442.687* 0.000000     0.000000 0x0000
fe80::ec21:dd26:e*   3.464410   150.000000          600     0.000000 1039.13* 0.000000     0.000000 0x0000
       192.168.0.4   0.171187   123.000000          123     0.000000 0.000000 0.000000    60.000000 1119
       192.168.0.4   0.000000    60.000000           60     0.000000 0.000000 0.000000     0.000000 https
       192.168.0.4   4.104946   114.250000          457     0.000000 668.461* 426.802*    72.750000 https
      192.168.0.15   0.497184    81.833336          491     0.000135 6597.15* 6259.25*    97.199997 http
    185.197.24.245   4.995293   291.098419        73939     0.000000 117947.* 44685.2*   284.707062 51428
       192.168.0.4   4.999860   305.000000         3660     0.000000 5368.15* 0.000000     0.000000 54915
       192.168.0.4   0.389368   126.000000          126     0.000000 0.000000 0.000000    78.000000 27018
   162.159.130.234   3.748672   327.500000         3275     0.000000 6291.29* 1024.36*    60.000000 51612
       192.168.0.1   0.000157    60.000000           60     0.000000 0.000000 0.000000    60.000000
fe80::e657:40ff:f*   0.000203    86.000000           86     0.000000 0.000000 0.000000    78.000000 0x0000
2800:150:14c:697:*   0.358604   654.375000         5235     0.000000 102196.* 52023.9*   388.571442 443
fe80::e657:40ff:f*   3.004114   166.000000          332     0.000000 442.060* 0.000000     0.000000 0x0000
fe80::ec21:dd26:e*   3.736499   150.000000          600     0.000000 963.468* 0.000000     0.000000 0x0000
    185.197.24.245   4.259443   262.226288        35925     0.000000 66981.5* 843.302*    89.666664 51428
   162.159.130.234   4.814949   210.750000         3372     0.000000 5253.63* 1169.69*    64.000000 51612
fe80::e657:40ff:f*   0.000000    90.000000           90     0.000000 0.000000 0.000000     0.000000 0x0000
       192.168.0.4   4.010831   305.000000         3050     0.000000 5475.17* 0.000000     0.000000 54915
       192.168.0.4   0.180298   165.500000          331     0.000000 7365.58* 6877.50*   154.500000 https
    52.226.139.180   0.176826    60.000000          120     0.000000 2714.53* 5836.24*    64.333336 51679
       192.168.0.4   0.000000    86.000000           86     0.000000 0.000000 0.000000     0.000000 57621
fe80::e657:40ff:f*   2.999663   166.000000          332     0.000000 442.716* 0.000000     0.000000 0x0000
fe80::ec21:dd26:e*   4.740766   150.000000          750     0.000000 1012.49* 0.000000     0.000000 0x0000
   137.221.106.103   0.000000    60.000000           60     0.000000 0.000000 0.000000     0.000000 51902
       192.168.0.4   0.000000   126.000000          126     0.000000 0.000000 0.000000     0.000000 27018
    185.197.24.245   4.808551   254.069763        21850     0.000000 35929.3* 747.002*    89.666664 51428
fe80::e657:40ff:f*   0.000108    86.000000           86     0.000000 0.000000 0.000000    86.000000 0x0000
   162.159.130.234   2.964566   218.833328         1313     0.000000 2954.90* 647.649*    60.000000 51612
fe80::e657:40ff:f*   0.000000    86.000000           86     0.000000 0.000000 0.000000    86.000000 0x0000
       192.168.0.4   3.008711   305.000000         2440     0.000000 5676.84* 0.000000     0.000000 54915
fe80::e657:40ff:f*   0.000047    86.000000           86     0.000000 0.000000 0.000000    86.000000 0x0000
       192.168.0.1   0.000000    60.000000           60     0.000000 0.000000 0.000000     0.000000
fe80::e657:40ff:f*   0.000000    86.000000           86     0.000000 0.000000 0.000000    86.000000 0x0000
      192.168.0.13   0.000000    54.000000           54     0.000000 0.000000 0.000000     0.000000
      192.168.0.13   0.000000   217.000000          217     0.000000 0.000000 0.000000     0.000000 1900
    185.197.24.245   4.989654   247.345291        55158     0.000000 88039.7* 22003.9*   245.070175 56868
       192.168.0.4   0.174864    84.000000           84     0.000000 0.000000 0.000000    60.000000 https
       192.168.0.4   4.002187   305.000000         3050     0.000000 5487.00* 0.000000     0.000000 54915
   162.159.130.234   4.985319   279.133331         4187     0.000000 6271.21* 1059.10*    60.000000 51612
       192.168.0.4   0.204237    74.500000          149     0.000000 2937.76* 2859.42*    72.500000 https
fe80::e657:40ff:f*   2.999796   166.000000          332     0.000000 442.696* 0.000000     0.000000 0x0000
fe80::ec21:dd26:e*   3.268145   150.000000          600     0.000000 1101.54* 0.000000     0.000000 0x0000
       192.168.0.1   0.000191    60.000000           60     0.000000 0.000000 0.000000    60.000000
       192.168.0.4   4.569853   102.000000          204     0.000000 178.561* 220.576*   126.000000 27018
       192.168.0.4   4.139006   129.111115         1162     0.000000 1996.61* 1016.66*    65.666664 https
2800:150:14c:697:*   0.203092    95.500000          191     0.000000 3781.53* 3702.75*    94.000000 https
    185.197.24.245   4.996249   302.529114        62321     0.000000 99304.8* 90994.6*   305.529419 56868
       192.168.0.4   0.020940    72.750000          291     0.000000 83667.6* 45845.2*    60.000000 https
       192.168.0.4   4.993042   305.000000         3660     0.000000 5375.48* 0.000000     0.000000 54915
   162.159.130.234   4.586520   319.545441         3515     0.000000 5574.59* 941.890*    60.000000 51612
     140.82.112.25   0.143542    70.000000          140     0.000000 3901.29* 0.000000    84.000000 62776
fe80::e657:40ff:f*   2.999926   166.000000          332     0.000000 442.677* 0.000000     0.000000 0x0000
fe80::ec21:dd26:e*   3.768331   150.000000          600     0.000000 955.330* 0.000000     0.000000 0x0000
       192.168.0.4   0.170892   123.000000          123     0.000000 0.000000 0.000000    60.000000 1119
    185.197.24.245   4.977777   294.392853        65944     0.000000 105508.* 86639.4*   288.281921 56868
       192.168.0.4   3.623390   141.000000          846     0.000000 1556.55* 662.363*    60.000000 https
   162.159.130.234   4.974212   191.142853         1338     0.000000 1844.71* 646.534*    66.857140 51612
       192.168.0.4   1.105720   110.000000          330     0.000000 1591.72* 1258.90*   174.000000 27018
       192.168.0.4   3.992978   305.000000         3050     0.000000 5499.65* 0.000000     0.000000 54915
fe80::e657:40ff:f*   3.000278   166.000000          332     0.000000 442.625* 0.000000     0.000000 0x0000
fe80::ec21:dd26:e*   3.784202   150.000000          600     0.000000 951.323* 0.000000     0.000000 0x0000
    185.197.24.245   4.992204   302.899994        57551     0.000000 91741.4* 57276.5*   277.069244 56868
       192.168.0.4   4.992797   305.000000         3660     0.000000 5375.74* 0.000000     0.000000 54915
       192.168.0.4   4.118212   125.714287          880     0.000000 1466.65* 784.806*    67.285713 https
fe80::e657:40ff:f*   0.000161    86.000000           86     0.000000 0.000000 0.000000    78.000000 0x0000
   162.159.130.234   3.295846   237.000000         1185     0.000000 2301.07* 582.551*    60.000000 51612
       192.168.0.1   0.000028    60.000000           60     0.000000 0.000000 0.000000    42.000000
       192.168.0.4   0.000000    87.000000           87     0.000000 0.000000 0.000000     0.000000 mdns
fe80::1852:e3a5:c*   0.000000   107.000000          107     0.000000 0.000000 0.000000     0.000000 mdns
       192.168.0.4   0.179054   165.500000          331     0.000000 7416.75* 6925.28*   154.500000 https
       192.168.0.4   0.179144    74.500000          149     0.000000 3349.26* 0.000000    85.000000 https
    185.197.24.245   1.055947   244.033340         7321     0.000000 53616.3* 5053.28*    83.333336 56868
       192.168.0.4   0.000000   126.000000          126     0.000000 0.000000 0.000000     0.000000 27018
       192.168.0.4   0.000000    86.000000           86     0.000000 0.000000 0.000000     0.000000 57621
fe80::e657:40ff:f*   2.999981   166.000000          332     0.000000 442.669* 0.000000     0.000000 0x0000
fe80::ec21:dd26:e*   4.023042   150.000000          600     0.000000 894.845* 0.000000     0.000000 0x0000
       192.168.0.4   4.996937    90.000000          630     0.000000 864.529* 120438.*   313.448120 50001
   162.159.130.234   4.662993   288.000000         1440     0.000000 1976.41* 411.752*    60.000000 51612
       192.168.0.4   4.000044   305.000000         3050     0.000000 5489.93* 0.000000     0.000000 54915
       192.168.0.4   0.197802    76.500000          153     0.000000 3114.22* 3114.22*    76.500000 https
